Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8	9	10	11	12	13	14
AMP22_0160	Rosyface_Shiner	4.3911712478292e-06	5.66106121833725e-06	2.45667112281324e-06	3.10320295764816e-06	9.34338382097865e-06	5.17483222680213e-06	0.999913521240155	5.27185404451546e-06	5.61393077370042e-06	4.55307348778681e-06	4.3670079193754e-06	5.27745031068971e-06	2.65008527163151e-05	4.76498416469383e-06
AMP22_0161	Rosyface_Shiner	9.87914870271907e-06	0.000377405602023609	4.04375252265208e-06	7.32944243990177e-06	0.0133409724245062	5.67612511373392e-05	0.875352846622467	0.000154459245242191	0.103355307333792	5.44261883106329e-05	4.51693280379841e-05	6.48349451916264e-05	0.00713362576736877	4.29388982344824e-05
AMP22_0164	Rosyface_Shiner	5.95766591887906e-06	9.01447790360218e-06	3.64856487033282e-06	4.43751716187723e-06	8.25964735909739e-06	8.49054815162294e-06	0.999904191215833	4.41528879799479e-06	1.38223455396365e-05	6.74068327510027e-06	5.20104563668555e-06	6.17440593996805e-06	1.36499437181851e-05	5.99715986995549e-06
AMP22_0165	Rosyface_Shiner	5.23106507733282e-06	7.8124564834476e-06	5.36375813264883e-06	3.38584832809649e-06	8.01645266005283e-06	8.17827029781605e-06	0.999911915510893	5.08373793691511e-06	1.26269020118173e-05	5.22067727654362e-06	3.9604234939367e-06	6.1594889109595e-06	1.18906223176295e-05	5.15527128214211e-06
AMP22_0168	Rosyface_Shiner	1.32922282052022e-05	4.74436141680206e-05	4.27884562871473e-06	7.94733547333712e-06	3.7135491430236e-05	2.91026938133437e-05	0.785252049992482	7.7870254765065e-06	0.214480617952844	9.89476637840278e-06	9.4888933284728e-06	1.44657070639955e-05	6.85754266260684e-05	1.79201977956892e-05
AMP22_0169	Rosyface_Shiner	4.13382280880687e-06	6.1365174860749e-06	2.60049266573206e-06	3.52723200941655e-06	7.34031590679804e-06	6.02006563998181e-06	0.999933384180069	3.34921399777059e-06	7.57356372494646e-06	4.43177556997902e-06	4.72423430911278e-06	4.4859030659056e-06	8.23247951642556e-06	4.0605578216736e-06
AMP22_0170	Rosyface_Shiner	1.46046619580338e-05	7.36564487801062e-05	3.76185342425504e-06	1.53403966700628e-05	0.00228326015373013	0.000393331066885769	0.986921940505505	8.15914521679247e-06	0.0101518935699028	1.04662353127894e-05	8.06269691081727e-06	1.28993248629427e-05	9.01118095616647e-05	1.25123855039721e-05
AMP22_0174	Rosyface_Shiner	2.06012945476209e-05	0.239638617552817	2.85560359262381e-06	6.12578083011604e-06	0.000160996885680467	6.53081304401567e-05	0.75979189368089	1.05807762395361e-05	0.000199950825895287	1.18678270350477e-05	1.09263140452632e-05	1.80700069332088e-05	3.55598778020953e-05	2.66454845920824e-05
AMP22_0175	Rosyface_Shiner	7.46069757814505e-06	1.0476733878308e-05	2.91337860612861e-06	4.19214832758765e-06	1.40450475020915e-05	8.22757213348571e-06	0.999900078912576	4.51704234279221e-06	1.47981062491961e-05	5.57957874483329e-06	5.81862812755327e-06	6.7517328512289e-06	9.56236857775599e-06	5.57846429284324e-06
AMP22_0177	Rosyface_Shiner	7.52767729103835e-06	9.76473889988039e-06	3.42520133676719e-06	7.70652307315112e-06	1.22049930873961e-05	1.03074570407624e-05	0.996711214552323	0.00318456133038841	1.6634188290545e-05	5.82566335070881e-06	5.9145426268257e-06	6.65328546517188e-06	1.26384242381662e-05	5.62111133350573e-06
AMP22_0178	Rosyface_Shiner	7.02218402365245e-06	1.06806958301453e-05	3.10819038954504e-06	8.78636189287718e-06	1.18211495179791e-05	1.00562991778643e-05	0.996905045727889	0.00295090534669624	1.71567298906288e-05	7.33960843474604e-06	9.12572323319907e-06	7.09368904676156e-06	4.31174476059563e-05	8.74065863125689e-06
AMP22_0179	Rosyface_Shiner	6.30136213057876e-06	6.2734920696054e-06	3.79444090188412e-06	3.70310785436452e-06	1.32668192207448e-05	8.54287667498892e-06	0.99985114517808	1.11557775769107e-05	7.77330508447078e-06	7.04821296003578e-06	5.34960933935753e-06	5.82564471813683e-06	6.44259869786895e-05	5.39445531867629e-06
AMP22_0181	Rosyface_Shiner	4.70255002580845e-06	8.68156089045046e-06	2.21867162435451e-06	5.20016050666111e-06	7.57806093321978e-06	8.17941251736757e-06	0.999904836734136	5.63864945223048e-06	9.05019887910248e-06	6.16647720183139e-06	6.65725573893859e-06	1.04402930847758e-05	8.56787285204468e-06	1.20828151938839e-05
AMP22_0182	Rosyface_Shiner	5.13315843747241e-06	8.56309884139727e-06	2.72300643936614e-06	3.86906543356313e-06	1.11716987956636e-05	8.86847420764964e-06	0.99989669290185	2.20433588683644e-05	9.08819400516025e-06	5.71990933464025e-06	4.99448869855879e-06	7.18495499891803e-06	8.75606552337738e-06	5.19234821827753e-06
AMP22_0187	River_Chub	5.48849844591671e-06	9.05565621634903e-06	2.46474692469783e-06	0.999820213536421	9.78754589713189e-06	7.00486174736389e-06	3.36319954811043e-06	0.000101748414474836	8.38548429671121e-06	7.83828403246386e-06	7.20927003789358e-06	6.11167335480334e-06	6.34161155333734e-06	4.9877211336608e-06
AMP22_0188	River_Chub	9.08736748688724e-06	2.42528200574954e-05	2.84593886136359e-06	0.504055278758208	2.69306568977205e-05	1.89673784498327e-05	3.03914219207015e-06	6.52348477470158e-06	0.495805426115791	6.79680832273895e-06	6.23764616987902e-06	7.53288674027016e-06	1.90166800295059e-05	8.06427704617701e-06
AMP22_0189	River_Chub	4.45395071501397e-06	8.26882180388244e-06	3.3771347610037e-06	0.999925301571687	9.0929704345434e-06	6.78597449265948e-06	2.74989973519746e-06	6.61448042031787e-06	9.03217084877285e-06	3.80875920674294e-06	4.46294226864033e-06	4.600889522981e-06	6.77266961583095e-06	4.6782601703181e-06
AMP22_0190	River_Chub	7.44707659456318e-06	1.22041824964092e-05	3.04910458274814e-06	0.999795581062635	1.16916972454419e-05	9.59555446159134e-06	0.000101748120515192	5.58789912482222e-06	1.74783656795476e-05	6.6742605791311e-06	8.64839921615901e-06	6.22563044633083e-06	9.13869821990217e-06	4.93054781201346e-06
AMP22_0191	River_Chub	3.41455361540969e-06	4.39699439823558e-06	2.40454130660843e-06	0.999949973036846	4.12041150716978e-06	5.80755857251423e-06	2.31622953509301e-06	3.43315962812167e-06	6.35326732115069e-06	3.41522818743033e-06	3.35615302153066e-06	3.48629553818153e-06	4.14692361718123e-06	3.37628275754489e-06
AMP22_0193	River_Chub	5.54711546427982e-06	9.75315424953731e-06	2.55763451643616e-06	0.999920312603315	7.6723835423873e-06	8.3728967148091e-06	3.54265974449932e-06	3.99137582047857e-06	1.2028877072515e-05	4.74251455121163e-06	4.04778378263186e-06	5.32087314581193e-06	7.32941962208499e-06	4.78139421169514e-06
AMP22_0194	River_Chub	1.15832320833476e-05	6.7700920844935e-05	6.96018891679847e-06	0.998751918911934	3.96793416110446e-05	4.22698196875855e-05	0.000739645983629872	8.38174536660847e-06	7.76511407767738e-05	2.97740532690573e-05	2.85667007798581e-05	3.03537263995393e-05	0.000147207196111951	1.8307142889364e-05
AMP22_0195	River_Chub	1.62795268179828e-05	0.000182082400914274	6.06529481831619e-06	0.993386412541072	0.000724978722551351	0.000177662957257642	7.0572009007252e-06	7.41891547184505e-06	0.0019620232823105	2.15515314845027e-05	3.02056995931096e-05	0.000244164420080377	0.00261917244723051	0.000614925585215325
AMP22_0197	Creek_Chub	1.50348314239746e-05	3.28457883245351e-05	1.66546929720067e-05	4.79631332092087e-06	2.31735946046292e-05	5.17600266584021e-05	7.67770397339572e-06	1.16684526547661e-05	0.999752828617891	2.22896239766054e-05	1.48003358302552e-05	1.63851131315937e-05	1.93519176787789e-05	1.07332377311816e-05
AMP22_0198	Common_Shiner	1.29650979209182e-05	6.28365802254542e-05	3.37735894511565e-06	0.00135896995702934	0.982230115155379	6.06164486732799e-05	3.9282091906757e-06	5.37455724218659e-06	6.91941499641533e-05	1.00876344565384e-05	1.09262147140086e-05	0.00543383072131295	3.65304920339493e-05	0.0107012475588162
AMP22_0201	Common_Shiner	1.13902963520117e-05	0.0485102715136794	0.0167882393966429	2.18574904861693e-05	0.930841103643179	0.000533638405996979	0.00274535835735712	1.01276825943266e-05	0.000218614236331166	2.16584330874129e-05	6.76218770838734e-05	6.57123674402369e-05	0.000105185525585569	5.92208373210628e-05
AMP22_0203	Common_Shiner	7.74508537907334e-06	3.21120250883146e-05	2.73684776849571e-06	5.93314957896101e-06	0.694015444993973	1.79863237957373e-05	3.73962150679281e-06	5.03979362597016e-06	0.305796367441614	9.71890797357927e-06	7.39289430485516e-06	2.18765197619665e-05	1.47841532857949e-05	5.9122212708069e-05
AMP22_0204	Common_Shiner	8.60144355611772e-06	4.17931170950996e-05	6.9121257404004e-06	1.77629034230326e-05	0.999766002545754	2.63604600493533e-05	3.48806064367726e-06	8.26447026368936e-06	6.08900866936689e-05	1.07829312087131e-05	1.17088273735367e-05	9.67021716236242e-06	1.68384506364787e-05	1.09250129192502e-05
AMP22_0205	Common_Shiner	1.03122698456687e-05	2.78020978922322e-05	3.18636057744952e-06	1.44054052606436e-05	0.998644365896781	8.10663158712849e-05	0.00032696494733423	5.36934632870919e-06	0.000142818465013313	0.000148190918363701	6.91975150675775e-05	7.84403787639714e-05	0.000418459652350841	2.94203424888203e-05
AMP22_0206	Common_Shiner	7.26445886496685e-06	2.98350863923922e-05	3.19119942276889e-06	5.65007852145199e-06	0.999676946133375	2.6211677371499e-05	3.26484624115176e-06	6.56377612026584e-06	9.17513478284615e-05	8.58573908195272e-06	8.41636768027463e-06	3.30271700766891e-05	1.73740883966556e-05	8.19182317953848e-05
AMP22_0208	Common_Shiner	7.21365410570969e-05	0.0228054430188715	2.27695748342999e-05	6.83121676838317e-05	0.899340309292078	0.00930858708214814	0.000194584621240174	0.0165604537872452	0.0428001132896225	0.000898370689599479	0.000985587986737913	0.00317670135390976	0.000624295776461178	0.00314233467849865
AMP22_0210	Common_Shiner	8.93873287275656e-06	3.27565238232573e-05	3.12691432984919e-06	5.13821229767052e-06	0.995075930853685	1.94819921104602e-05	3.9372336522735e-06	6.05187321374955e-06	9.4488652560395e-05	6.31593713269675e-06	5.72479851388937e-06	0.00158776281016345	1.94250369974282e-05	0.00313092039121726
AMP22_0211	Common_Shiner	2.44799441426301e-05	0.000452698155689611	4.80850962397526e-05	4.33748272818986e-05	0.905764575223128	0.00016291411655335	0.0155126255042851	2.51433386193098e-05	0.0576336444595986	0.00023133036531253	0.000236499016934159	0.00665225707981093	0.000170448820005266	0.0130419243299937
AMP22_0212	Common_Shiner	2.39075664272262e-05	6.83130441964205e-05	9.46849115956389e-05	7.18194475977107e-05	0.998226755191882	0.000163155530618459	7.87872019476496e-06	6.47918880748498e-06	0.000217667635734334	0.000316385302840184	0.00027086200413591	0.000251889263145205	7.83142312672456e-05	0.000201888174491637
AMP22_0214	Common_Shiner	8.19687798833166e-06	7.42337166331217e-05	0.000463867310089514	6.4752442120335e-06	0.99093507395188	0.000101495853171231	3.0484572390627e-06	5.72941422368673e-06	0.000173739429875675	4.73583489253511e-05	5.07485996493817e-05	0.00264215214355383	3.79195858395194e-05	0.0054499612512569
AMP22_0215	Common_Shiner	4.42650148964001e-05	2.51955450096981e-05	2.46561727355332e-05	5.40208254036528e-06	0.999530667136113	4.04133511524179e-05	4.30149731078449e-06	6.43428108724206e-06	9.68231305339188e-05	2.36267904442323e-05	3.00378252405328e-05	6.70328598101204e-05	1.77870250908014e-05	8.33575790836306e-05
AMP22_0217	Common_Shiner	8.29064688092761e-06	2.78330936290582e-05	3.14667452567165e-06	7.38618740567502e-06	0.999841287910938	1.62767595995406e-05	3.12348791820129e-06	4.75865007593705e-06	3.91686667403224e-05	5.06559532141386e-06	5.58776219665861e-06	7.97934080719182e-06	1.78652335680117e-05	1.22305731122786e-05
AMP22_0218	Common_Shiner	5.86663173997794e-06	1.4561344768968e-05	2.59966114799056e-06	4.32296251526422e-06	1.31270544935361e-05	1.02915821220872e-05	0.999889281570911	5.2346682480873e-06	1.46532187327886e-05	5.71806637624455e-06	6.0392504342558e-06	5.42888181799494e-06	1.65377202632571e-05	6.33778826903789e-06
AMP22_0219	Common_Shiner	6.21622870779541e-05	3.93898379795313e-05	2.54531564811131e-06	5.49538921661193e-06	0.9997118293643	2.96845141262457e-05	3.52422911551898e-06	5.44676374931291e-06	8.3147981341089e-05	6.32122632310898e-06	6.7533325245869e-06	1.21282828886976e-05	1.88904161875684e-05	1.26813291049685e-05
AMP22_0220	Common_Shiner	1.9083378484368e-05	4.11277081449622e-05	5.13545819683832e-06	0.000163095123500531	0.997590826859077	4.01447502169603e-05	4.95469588626606e-06	5.54719131365881e-06	0.000214424392267174	3.18904364237364e-05	2.39136742136272e-05	0.000702541050228832	3.13007145607305e-05	0.00112601442023469
AMP22_0221	Common_Shiner	1.04561771167462e-05	2.10009950964179e-05	4.82619156095366e-06	9.38047119331676e-06	0.435891013676922	1.94594821188795e-05	0.536654280781746	5.98327406438982e-06	5.83276256603714e-05	9.62380309913928e-06	1.05985702279572e-05	0.00902419094273617	4.39523881310764e-05	0.0182369056068494
AMP22_0222	Common_Shiner	7.86676397396227e-06	1.82612999615198e-05	2.1711346817887e-06	1.05362268409914e-05	0.999765567600727	1.82437005987925e-05	4.10972837336911e-06	5.52954098808812e-06	8.83780901440173e-05	8.47229026804055e-06	6.12415690783257e-06	1.42781752573446e-05	2.10780505589743e-05	2.938363943059e-05
AMP22_0225	Common_Shiner	9.46168130931212e-06	2.27968481275704e-05	3.02382548337632e-06	5.32308078409364e-06	0.529191670700908	1.64303618578056e-05	7.0563464482544e-06	4.713333039576e-06	4.9392293694384e-05	8.66440028855018e-06	7.22202306335977e-06	0.156646845509961	3.66570835895548e-05	0.313990742650322
AMP22_0226	Common_Shiner	9.75314190416285e-06	3.27224707117717e-05	3.59654896733808e-06	7.13095056995068e-06	0.725122156838576	2.21727064473889e-05	3.60785838238036e-06	4.99280680306553e-06	0.271044694061081	8.37023350754721e-06	6.60053432683452e-06	0.00123203046511553	1.40921676159886e-05	0.00248807920643599
AMP22_0227	Common_Shiner	1.18884793337517e-05	0.000136009382295246	3.56903366267634e-06	9.15858509718015e-06	0.999519745469093	9.2078144499303e-05	2.62874510778322e-05	8.18682234162237e-06	8.41219630744275e-05	1.66401876742523e-05	1.18224399131778e-05	1.4969362238194e-05	4.51638641528115e-05	2.03592116827995e-05
AMP22_0228	River_Chub	4.71882132381394e-06	6.1753549011641e-06	2.07656748627428e-06	0.999928358286619	1.20247478055021e-05	6.90430203418903e-06	2.784910004253e-06	4.71026270111527e-06	8.40628584235974e-06	4.64128837853811e-06	3.96983553381427e-06	4.61056473729693e-06	5.85711167484854e-06	4.76265671395627e-06
AMP22_0231	River_Chub	1.21308045306617e-05	5.7123368606746e-05	3.9357227964087e-06	0.999507856706778	0.0002024558578826	3.50630834954103e-05	4.98490737273073e-06	7.16119149557541e-06	9.28037757127035e-05	1.20221988012487e-05	8.54955344690364e-06	9.92058322909964e-06	3.37121687235024e-05	1.22802240179916e-05
AMP22_0232	River_Chub	9.58025916178296e-05	0.399279594371716	0.000138453270574725	0.580125849301616	0.000340941710266011	0.00291051287424659	3.53482176788947e-05	0.000227812878810827	0.000118846177135786	0.00801459228549205	0.00483806045443392	0.00296333815609217	0.000127112019162204	0.000783735592434479
AMP22_0234	River_Chub	1.04534162421415e-05	4.63660089941318e-05	3.03353740958874e-06	0.967150446693103	0.000150577345571739	3.6581562057677e-05	1.12840252763332e-05	6.34040275527178e-06	0.0325244762132255	1.15878358185783e-05	8.78496483105373e-06	9.10722362502897e-06	2.12093111694522e-05	9.75097225624493e-06
AMP22_0235	River_Chub	0.0118343818422485	0.850400537918011	3.26689390675114e-06	3.96351610719388e-05	8.18389469500248e-05	0.120500668475303	0.015627891162876	5.62092043399509e-06	9.67701610360551e-05	3.67487313651136e-05	2.81364986898436e-05	0.000543827907030257	2.45584997181353e-05	0.000776117078767117
AMP22_0236	River_Chub	1.96413661569196e-05	0.00018943138994894	1.03351300400586e-05	0.959739607354005	6.29917159223212e-05	0.000228751471302368	0.00669404593892007	9.29995593725315e-06	0.0328864178094858	3.17158681226165e-05	3.14180836997403e-05	2.90431323081409e-05	3.65119147638354e-05	3.07888702929896e-05
AMP22_0237	River_Chub	1.75197681885201e-05	0.000724684080754946	4.23736468064108e-06	0.998857449303071	3.65837701076862e-05	0.000150346621983857	1.01484122683963e-05	9.41379825185609e-06	9.4075435174521e-05	2.27379665571832e-05	1.52215691325863e-05	1.93937872974801e-05	2.53080133345133e-05	1.28803921223299e-05
AMP22_0241	Creek_Chub	0.00805315154305256	0.455354609332979	1.90363027496059e-05	0.000164531176993571	6.76522142729717e-05	0.524391181720718	0.0011639951906567	1.71363001898819e-05	0.00247286121996729	0.00318742797472025	0.00221888683937086	0.00246120867633405	5.86127716220209e-05	0.000369708833219523
AMP22_0242	River_Chub	7.3164590305654e-06	0.453761351078749	2.61732191709392e-06	0.510506725897392	2.40097185880411e-05	0.0355832090170944	3.1112520808645e-06	6.4095148655559e-06	6.2545833107002e-05	6.69139052387562e-06	5.48972823438125e-06	7.77514778799569e-06	1.54157730226942e-05	7.33213141578829e-06
AMP22_0243	Common_Shiner	1.23986658889283e-05	0.00023776203389835	3.8779990641156e-06	0.00859867093483141	0.947612772315741	0.000105275379721246	3.89204489829996e-06	6.10938951345713e-06	0.0196901556037556	1.08209156045928e-05	1.10342570431974e-05	0.00783673674089311	2.74514652209926e-05	0.0158430423660086
AMP22_0244	Common_Shiner	9.77912044555413e-06	5.7991786423904e-05	3.70507484458773e-06	5.7546943953714e-06	0.920722359190385	1.57595222484788e-05	4.31017606355307e-06	5.64473136672866e-06	0.0701346979678298	6.33154679353747e-06	6.03027007214345e-06	0.00296230546257301	2.49118336202818e-05	0.00604041878557637
AMP22_0245	Common_Shiner	8.67185577400442e-06	5.06387887786724e-05	3.18993385703434e-06	4.91974185217653e-06	0.757019672294458	1.88097115114445e-05	0.0163100728381736	6.09566653731155e-06	0.210794188382725	1.14927126435414e-05	9.71141938482394e-06	0.00517790428886554	0.000111189370618807	0.0104734430678389
AMP22_0249	Common_Shiner	1.15522876529898e-05	0.00741249329190292	3.0860484036637e-06	6.42571830006343e-06	0.984449806918701	0.000848747230033806	4.61629357317852e-06	5.16940081057142e-06	8.13864325464977e-05	9.76253043888749e-06	8.12842769833981e-06	0.00235400551838903	2.17234479346695e-05	0.00478309633502022
AMP22_0251	Common_Shiner	3.91469827524643e-05	0.0263229048725367	9.64891029851656e-06	2.1028660923741e-05	0.753445621520281	0.0573690224681264	0.000215533548905073	2.88073776070916e-05	0.154401278685701	0.000195427747153063	0.000279479468461929	0.0025169399527892	6.87353139029139e-05	0.00508642464453202
AMP22_0253	Common_Shiner	1.24252128018284e-05	0.000287611046257421	0.00705891026641863	8.63208016906358e-06	0.978569621960322	0.000117283882136959	9.96279105151484e-06	6.70567183286656e-06	6.67550593806968e-05	2.7114099521924e-05	2.22519168740238e-05	0.004403491332244	0.000389297731099596	0.00901993708749899
