Mandeville_ID	Common_Name	1	2	3	4	5	6	7
AMP22_0815	Common_Shiner	9.94785056957485e-05	3.81267038631977e-05	4.70958476011608e-06	0.473981278349956	1.00621958844157e-05	0.525854856173197	1.14877540560749e-05
AMP22_0816	Common_Shiner	0.00995257907806028	0.226553329219421	2.09921373476576e-05	1.99216658686217e-05	4.88358877302351e-05	0.763391418397427	1.29232693095018e-05
AMP22_0819	Common_Shiner	2.70637607830986e-05	2.037927814556e-05	5.14353861378252e-06	6.08329865869269e-06	0.484437209308147	0.515494365334511	9.75563603342806e-06
AMP22_0821	Common_Shiner	4.16670923773449e-05	1.27892571426756e-05	8.55196202063531e-06	5.51783236123374e-06	0.999908636987209	1.57935861259037e-05	7.04442818634374e-06
AMP22_0822	Common_Shiner	4.32535979905076e-05	4.36439198139921e-05	5.45608854145462e-06	5.88149362833946e-06	4.03794398114559e-05	0.999853179077307	8.20701967575375e-06
AMP22_0824	Common_Shiner	0.132592115314988	0.107724076339354	2.12802497374563e-05	1.64607615113325e-05	0.00491773953981737	0.754504921297232	0.000223406621263251
AMP22_0825	Common_Shiner	3.73749017495436e-05	2.80703100760116e-05	5.13837225692645e-06	1.73432858060886e-05	8.49149753115344e-06	0.999896251877149	7.33042355042854e-06
AMP22_0826	Common_Shiner	0.148352370008826	3.75150817134015e-05	1.43413605964006e-05	9.77871385986556e-05	8.64457400792837e-06	0.851461130599181	2.82111112175193e-05
AMP22_0829	Common_Shiner	0.000115663088745878	5.33071795221889e-05	5.07986724478825e-06	8.96954596824927e-06	7.40702123195531e-06	0.99979981259505	9.76134522750269e-06
AMP22_0830	Common_Shiner	2.98775919828115e-05	0.47427138603727	5.1905347074645e-06	5.98427071870007e-06	6.0716848464511e-06	0.525673069367806	8.42079515494313e-06
AMP22_0831	Common_Shiner	0.000639023880217985	3.54982126426052e-05	6.09774380155647e-06	6.79183080800873e-06	1.15016684127803e-05	0.999290498117606	1.05888675500224e-05
AMP22_0832	Common_Shiner	0.311785196135441	0.0317081736318457	8.4770911257273e-06	2.88542912776243e-05	0.0534826071038842	0.602963167885939	2.3523995310392e-05
AMP22_0834	Common_Shiner	4.82358843339257e-05	0.269127418736617	4.95561894715207e-06	0.00253627581943874	8.72107617114797e-06	0.72826596625646	8.4265973003892e-06
AMP22_0835	Creek_Chub	0.998758050421874	0.000191794420230232	9.71053228728752e-06	1.34872416924752e-05	3.88007083444532e-05	0.000953353797285173	3.48039495326549e-05
AMP22_0836	Striped_Shiner	5.8590219197623e-05	0.000204961519811918	5.25878338593669e-06	1.20435132906005e-05	1.19494077714662e-05	0.999454668362935	0.000252528414028281
AMP22_0837	Creek_Chub	0.999568675180276	5.18635284532334e-05	7.15365681728964e-06	5.57096027808151e-05	1.69194817094838e-05	0.000286361023047511	1.33184473450101e-05
AMP22_0839	Creek_Chub	0.30473929370443	3.7669972598688e-05	5.11744829512204e-06	5.40548804021882e-06	0.69517781919241	1.88915970181297e-05	1.58025512741532e-05
AMP22_0840	Striped_Shiner	0.76701700758934	3.36827598457555e-05	6.54961629885212e-06	9.75603869587952e-06	0.0639630470362802	0.168940302446485	2.96544500079844e-05
AMP22_0843	Creek_Chub	0.105226956157635	0.459074950526158	4.97807075795481e-06	5.5851229514595e-06	7.41855619054477e-06	0.435668112725019	1.19988312895511e-05
AMP22_0844	River_Chub	0.000117250631548702	2.06676477707015e-05	6.64425150830765e-06	6.21060246976749e-06	0.999815527180831	2.26052565194889e-05	1.10948152693219e-05
AMP22_0845	Creek_Chub	0.00102892734644505	4.7772631795037e-05	2.17115645756092e-05	7.19149133538835e-06	8.85993804291235e-06	0.998872964700063	1.25727313761947e-05
AMP22_0846	Creek_Chub	0.000184446333863463	8.01647004498038e-05	3.98951698948015e-06	6.91967717996693e-05	0.000526719121715259	0.999127693792184	7.78986560946633e-06
AMP22_0850	Creek_Chub	0.999204241752625	3.41908863439371e-05	5.19707648551083e-06	7.44525922236049e-06	7.53383976562106e-06	0.000730007287447518	1.1384153098276e-05
AMP22_0851	Central_Stoneroller	1.88316600852614e-05	2.13015699281198e-05	0.999895760794481	3.98779995241002e-06	2.84731821490915e-05	2.0875432790243e-05	1.07701855647695e-05
AMP22_0852	Creek_Chub	0.990175610323747	0.00972509746576543	5.0391246936977e-06	4.26077622403236e-05	1.22911222038652e-05	3.2413778598557e-05	6.94103720022161e-06
AMP22_0856	Creek_Chub	0.970967378954093	7.60690954249989e-05	7.00566173801432e-06	6.18976029056442e-06	0.0288264758052925	8.93691488351952e-05	2.75120045967629e-05
AMP22_0857	Hornyhead_Chub	0.000173936695612432	0.51600995956858	6.01618252576567e-06	6.15005354411048e-06	0.243211584289869	2.56157193475267e-05	0.240566737433275
AMP22_0859	Hornyhead_Chub	0.210639110187689	0.00012465945785476	1.95045495845526e-05	9.09653046566319e-06	0.00917976449259246	8.69352997670746e-05	0.779940929909547
AMP22_0861	Longnose_Dace	3.97351456249369e-05	0.716495627641678	6.13317094014446e-06	1.84345851719979e-05	0.281895259946585	5.03210641109625e-05	0.00149448863006387
AMP22_0862	Creek_Chub	0.999785359919071	6.78204279514021e-05	3.51784039477254e-05	7.08926140558324e-06	9.90147331003256e-06	8.02275935870536e-05	1.44231913156741e-05
AMP22_0863	River_Chub	0.0604491704500591	0.853028125603994	5.56658734214613e-06	6.29460680196689e-06	0.0864093323250612	8.74231909653249e-05	1.40870750703407e-05
AMP22_0864	Central_Stoneroller	0.768507356842359	0.000121235322748136	0.226886820986867	6.71062755639283e-06	0.00441421242939153	5.15278463314798e-05	1.21358286142557e-05
AMP22_0867	Hornyhead_Chub	0.00629162935968956	0.000139860535747532	6.23166031745496e-06	7.40472036560833e-06	0.00011701555798027	0.000252743464541179	0.993185115198294
AMP22_0868	Creek_Chub	0.999846175968647	8.87329605697581e-05	5.3301061969816e-06	5.86614206015762e-06	8.71724696629535e-06	3.41143536657995e-05	1.10636242002751e-05
AMP22_0869	Creek_Chub	0.999845636745294	6.20448263365661e-05	4.3014118065814e-06	8.41814626908406e-06	1.66900187377727e-05	5.25236389870442e-05	1.03855217764043e-05
AMP22_0870	Western_Blacknose_Dace	0.00272233135227577	0.96296956127882	5.39722522813011e-06	7.03498254571841e-06	0.034234311055392	4.74722671097869e-05	1.38917139362819e-05
AMP22_0873	Creek_Chub	0.998231116632621	4.58919533454982e-05	6.05340730991353e-06	6.24107396302856e-06	0.00152760905019958	7.48927516537053e-05	0.000108195698825538
AMP22_0874	Creek_Chub	0.99967938409249	0.000233283706591384	5.66937459932927e-06	5.98087043834166e-06	9.55932837011072e-06	4.9947158837947e-05	1.61761125578112e-05
AMP22_0875	Creek_Chub	0.997720754067103	0.000106194912915072	5.02004903564839e-06	1.16336504531212e-05	7.86287911666537e-06	0.00213996064648879	8.57439668533858e-06
AMP22_0876	River_Chub	0.014664376153145	5.71013554988762e-05	4.67463305064986e-06	8.78961105151759e-06	0.985037605166435	0.000173843386949131	5.3609930928917e-05
AMP22_0877	Creek_Chub	0.0133359558583755	0.00250173121410868	5.28753338365654e-06	9.38995389568546e-06	0.0231057000650714	0.00242472117500882	0.958617213686307
AMP22_0878	River_Chub	0.0545586777410159	8.00757165107985e-05	7.7487257336292e-06	5.30424145529175e-06	0.940909583608309	0.000526507382014222	0.00391210320416333
AMP22_0879	River_Chub	0.000640829991547216	0.469269705841939	5.04479706807113e-06	5.45322351878321e-06	0.529996975411971	6.9521894176614e-05	1.24686039876052e-05
AMP22_0880	River_Chub	0.00793856645676863	0.00300405891529954	6.15190718972223e-06	1.28866185480553e-05	0.988922446370125	0.000102827962721993	1.30617750233722e-05
AMP22_0882	Creek_Chub	0.999033849795659	2.0356314282482e-05	5.24150511768805e-06	5.46564016557247e-05	0.000138438368579281	7.91175074376601e-05	0.000668340455576328
AMP22_0884	Creek_Chub	0.999814384659131	5.99603217524022e-05	6.80416548822131e-06	1.00788065456651e-05	1.1306509003801e-05	3.41719521849863e-05	6.32939020239796e-05
AMP22_0885	River_Chub	0.00654083899888841	0.000473677879326312	4.67181767258314e-06	6.25844536489863e-06	0.992903528273106	5.61045792247891e-05	1.49201592320002e-05
AMP22_0886	River_Chub	0.009877434722647	0.000102494211231644	6.4934037742996e-06	1.30955622243122e-05	0.988802566111088	0.00118455794258125	1.33580075631533e-05
AMP22_0889	Creek_Chub	0.999787903904915	5.20940641695661e-05	6.28991124320035e-06	6.8552574308359e-06	2.18383230446332e-05	4.2367278886099e-05	8.26514808590735e-05
AMP22_0890	Creek_Chub	0.999740961233775	4.50816615094499e-05	5.10654816184869e-06	7.3587912071408e-06	0.000137205938207872	5.57353176038427e-05	8.55127451684661e-06
AMP22_0891	Creek_Chub	0.999871466477712	4.51806958130984e-05	4.36031016184767e-06	6.56226625846414e-06	1.10605339971448e-05	5.17552989109641e-05	9.61504664961633e-06
AMP22_0893	Creek_Chub	0.999883190294107	4.4606042798646e-05	5.67679767172534e-06	6.67586427901098e-06	1.36744138835101e-05	3.14273145744745e-05	1.47495467654215e-05
AMP22_0894	Creek_Chub	0.955525943259398	0.0444007146451622	4.9694355592142e-06	5.74810692637566e-06	9.48722031392771e-06	4.3359935292761e-05	9.77724753518831e-06
AMP22_0895	Creek_Chub	0.998057887375355	0.00185479341435701	5.40042279072621e-06	5.47987520066455e-06	9.16975800220654e-06	5.80342211643224e-05	9.23514567793538e-06
AMP22_0896	Creek_Chub	0.999882367650668	5.88031452014721e-05	4.46250577486049e-06	6.70224737857107e-06	1.04844171837303e-05	2.76868017139758e-05	9.49381019748704e-06
AMP22_0897	Creek_Chub	0.107313901973267	0.313822714865208	4.05092924865361e-06	6.86438782717705e-06	8.87487299153961e-06	0.578837274948756	6.31818378229517e-06
AMP22_0898	Creek_Chub	0.877377349416415	6.18953828273451e-05	5.7689758817039e-06	6.15997915722184e-06	9.43398205432842e-06	0.122527835446099	1.15571144739944e-05
AMP22_0899	Creek_Chub	0.99986698927482	2.7770285415534e-05	4.64717369468972e-06	7.55907777607261e-06	1.42418393624559e-05	7.02895039111953e-05	8.50326147273245e-06
AMP22_0901	Creek_Chub	0.490298382421335	0.509637956122557	4.77981562484007e-06	5.51891247542049e-06	1.06626331486076e-05	3.20669701611727e-05	1.06333726178041e-05
AMP22_0902	Creek_Chub	0.00117366593721335	0.716406145453453	5.1336835960874e-06	7.19065235085848e-06	1.08933022410427e-05	0.282373216723402	2.37534894226851e-05
AMP22_0903	Creek_Chub	0.999799041032791	7.14738558546619e-05	5.16112243844392e-06	5.75938158425129e-06	5.28443010148291e-05	5.53399829151999e-05	1.03805248274792e-05
AMP22_0904	Creek_Chub	0.88941808428367	7.37312456188894e-05	5.52867865915481e-06	1.72400894852617e-05	0.00533230316933865	0.104725477584948	0.000427634916768391
AMP22_0905	Creek_Chub	0.999219278037548	8.32410092480155e-05	4.21077589744303e-06	5.33292211109381e-05	1.07840562380979e-05	0.000483500683766888	0.000145656383768407
AMP22_0907	Creek_Chub	0.999871046165625	4.54005146815866e-05	5.14480105551071e-06	7.64428719348511e-06	1.16308575139098e-05	4.63329541276495e-05	1.28006021676449e-05
AMP22_0909	Creek_Chub	0.999894759873549	3.82143321196877e-05	6.64662051358642e-06	7.54874204215834e-06	8.02566057516539e-06	3.40523460454441e-05	1.07529629641259e-05
AMP22_0910	Creek_Chub	0.999880662341913	4.80651712933756e-05	5.81377149543316e-06	6.49503931489455e-06	7.97843624252325e-06	4.05086046404782e-05	1.04773659618613e-05
AMP22_0911	Creek_Chub	0.988446771303813	0.0112653259552877	6.40113008501473e-06	1.45256091997672e-05	1.78131294021182e-05	0.000151170244899167	9.79925809020126e-05
AMP22_0912	Creek_Chub	0.121919798309604	5.28417598137617e-05	4.83729595643718e-06	7.92647718994286e-06	0.877690697888533	0.000313364220751972	1.05340396432486e-05
AMP22_0914	Creek_Chub	0.899672104040782	5.73885783044479e-05	6.38156271374467e-06	9.75216056029891e-06	1.12527479224503e-05	0.0993824493102729	0.000860671674283646
AMP22_0917	Creek_Chub	0.999183797299862	0.000559603514182726	1.01946804045723e-05	0.00010180096655671	1.98643111566267e-05	9.69397216912231e-05	2.78001644682365e-05
AMP22_0918	Creek_Chub	0.999702244102955	4.88589591204435e-05	0.000179186871756695	2.86271305272169e-05	1.03778169051398e-05	2.14513382642925e-05	9.25436615272575e-06
AMP22_0919	Creek_Chub	0.567306910326083	0.432619036684434	4.65616745716478e-06	8.71305228937662e-06	1.01775129329896e-05	4.14651510589709e-05	9.04139677949241e-06
AMP22_0920	Creek_Chub	0.999568322797616	5.19783182790918e-05	5.73638263719488e-06	7.75752372700648e-06	1.35382429434437e-05	0.000344114575477335	8.55269043282341e-06
AMP22_0921	Common_Shiner	0.0309548898368598	4.42024991921232e-05	0.771750924150149	0.00826389301544987	0.00781692043249495	0.181153987502058	1.51825932516734e-05
EGM19_0005	Creek_Chub	0.990904690961043	0.00150675935599803	6.895459303424e-06	9.13873781768052e-06	9.76705173966363e-06	0.00753600901870232	2.67393345490343e-05
EGM19_0008	Creek_Chub	0.176961071963112	5.943469681596e-05	1.18854273567109e-05	3.94186318497648e-05	0.818825398782889	0.00407121278293842	3.15778058374252e-05
EGM19_0013	Western_Blacknose_Dace	0.00203354699912314	0.953835273385048	0.0288298160110911	0.013087895805637	0.000419243718984375	0.000309107486049987	0.00148511708348076
EGM19_0019	Creek_Chub	0.996333372533321	0.000136719919112406	0.00218165458303217	6.77680176906596e-05	1.59761165857575e-05	5.34484563990653e-05	0.00121106047652898
EGM19_0020	Creek_Chub	0.9998668739597	4.39007332187854e-05	5.4959531242953e-06	2.64741359236133e-05	1.33038548895681e-05	3.55751151775799e-05	8.37664340664192e-06
EGM19_0021	Creek_Chub	0.2191888790826	3.17815568529682e-05	6.09863589785899e-06	6.21155418088518e-06	1.11502953157534e-05	0.780730021238327	2.58575786513993e-05
EGM19_0028	Creek_Chub	0.999891985932986	4.29652972346352e-05	4.28611904500073e-06	6.94715708182405e-06	7.76636140474788e-06	3.57195297808459e-05	1.03303756057327e-05
EGM19_0030	Creek_Chub	0.996496933043003	0.00345170908004702	5.01001347936091e-06	4.95094451484635e-06	1.08806300718448e-05	1.9906535514869e-05	1.06098833312555e-05
EGM19_0033	Creek_Chub	0.999801550308863	9.76260467115411e-05	4.78901347056363e-06	5.38293673488548e-06	7.87924221273281e-06	7.18337678686699e-05	1.0939493090967e-05
EGM19_0038	Creek_Chub	0.999814998447895	7.37182428403866e-05	5.91856611022516e-06	2.5503096297177e-05	3.55993287432539e-05	3.33682815821719e-05	1.08946112435516e-05
EGM19_0039	Creek_Chub	0.974166756530603	3.27526743609681e-05	4.75275519440415e-06	6.38273777218372e-06	8.05688811603823e-06	0.0257656150508362	1.56837851776839e-05
EGM19_0040	Creek_Chub	0.999898143688838	4.07272677008829e-05	4.75245349144425e-06	5.88659332047401e-06	1.19293300475091e-05	2.84473569134237e-05	1.01142404541118e-05
EGM19_0041	Creek_Chub	0.941864579757055	0.00369375111636215	9.14627090535604e-06	1.43411224863079e-05	0.0245866295521458	0.0297979870052077	3.35654864078021e-05
EGM19_0042	Creek_Chub	0.970797195533911	0.000140523292296733	7.51736180651603e-06	1.11114776126045e-05	0.0208326099353532	0.00819821726397212	1.28248861843521e-05
EGM19_0045	Creek_Chub	0.994493369956811	0.000282926998630408	1.34049226941596e-05	6.60848257921396e-06	3.8792517592154e-05	3.07330960834167e-05	0.00513416380772833
EGM19_0053	Creek_Chub	0.397033352047205	4.09659326544927e-05	4.98094029353788e-06	5.42318468656275e-06	9.66626077533797e-06	0.602895465433598	1.0145773753605e-05
EGM19_0055	Creek_Chub	0.999901249170303	2.77888886052034e-05	4.46732034806999e-06	4.62008337603382e-06	1.04654124735134e-05	4.12336242565964e-05	1.01764311079438e-05
EGM19_0056	Creek_Chub	0.997382308463256	2.53892064518539e-05	9.79970458716217e-06	5.70451873718294e-05	0.00245463934723457	5.99346966877715e-05	1.08837161044145e-05
EGM19_0057	Creek_Chub	0.999901491483053	2.56353151369537e-05	5.10287960437088e-06	5.22757805652174e-06	1.21399124906667e-05	3.7848334215495e-05	1.25554870348931e-05
EGM19_0058	Creek_Chub	0.988253797928492	0.000752526493768944	8.12294178353171e-06	0.00382074027491035	2.40111604034539e-05	5.62363203968774e-05	0.00708456491543135
EGM19_0059	Western_Blacknose_Dace	6.74375726470683e-05	0.999835621456305	7.69694387247187e-06	5.62944508843734e-06	1.12851779449418e-05	6.27732575042615e-05	9.55688335683714e-06
EGM19_0061	Creek_Chub	0.999844871520996	4.61176725084419e-05	6.5083580488004e-06	1.32184329212675e-05	2.91878746161048e-05	4.98258263569197e-05	1.02712195250629e-05
EGM19_0066	Creek_Chub	0.999605854133765	3.46323095925473e-05	6.98175844300354e-06	7.47395388256476e-06	8.03773575943506e-05	0.000239876235653844	2.48049535756441e-05
EGM19_0070	Creek_Chub	0.999818932453791	3.81116629052271e-05	1.35370480934545e-05	4.87482627695767e-06	8.90032900886826e-06	9.59919028973311e-05	1.96523890957771e-05
EGM19_0072	Creek_Chub	0.991188302437464	6.15732718224703e-05	9.78290655360641e-06	1.0965308050288e-05	1.07624037011586e-05	0.00870506715605006	1.35468777307139e-05
EGM19_0075	Creek_Chub	0.420395084649324	0.571144219537576	6.78409612216169e-06	2.92545298754272e-05	0.00801563830270122	0.000391786631587936	1.72320351273508e-05
EGM19_0078	Creek_Chub	0.513731623977423	4.28988859977418e-05	6.01400835027916e-06	5.16043646350846e-06	7.56100815718852e-06	0.486197446674109	9.29480620769364e-06
EGM19_0080	Creek_Chub	0.957416667421659	4.72433664763158e-05	4.31951518963405e-06	4.83386289923449e-06	0.00779030359225969	0.0347258884441108	1.074407846215e-05
EGM19_0083	Creek_Chub	0.999915555179119	2.72543720004123e-05	4.63559749323155e-06	7.43632898081852e-06	9.73813822419718e-06	2.43391854092725e-05	1.10416676991815e-05
EGM19_0088	Creek_Chub	0.912528516590595	0.0151541918568991	7.90195289948791e-05	1.32774209779466e-05	0.0448377864894768	0.0273579443247678	2.92637496198907e-05
EGM19_0091	Creek_Chub	0.996283976852894	6.41505855784596e-05	5.65994612954235e-06	9.14312702204069e-06	0.00358399990269875	3.95289867859775e-05	1.35407252063043e-05
EGM19_0093	Creek_Chub	0.455907214552164	3.84293940513524e-05	5.1900936670351e-06	6.46049868891818e-06	1.00891834133377e-05	0.544023557504018	9.05932169226789e-06
EGM19_0094	Creek_Chub	0.999834128022194	6.12077157201201e-05	8.77598194544016e-06	6.42542702144377e-06	2.57709080905284e-05	4.11099432884684e-05	2.25822981592592e-05
EGM19_0095	Creek_Chub	0.989743695596854	0.00893041425547686	4.81479216013943e-06	0.000222477761662392	0.00099964069725159	8.78568573034173e-05	1.10994980229472e-05
EGM19_0097	Western_Blacknose_Dace	0.000779328896809351	0.997310312012831	5.45766390130841e-06	9.62939137198463e-06	1.85693230532702e-05	0.00186304404805504	1.36593464871438e-05
EGM19_0098	Common_Shiner	0.000308716992827747	5.64358362945637e-05	5.38506952559517e-06	7.91965682468885e-06	7.78595764680747e-06	0.999602031310399	1.1726013619945e-05
EGM19_0099	Creek_Chub	0.832091931124528	0.0181318161047529	0.003090498367183	0.0699381728085379	0.00467724367516348	0.0718614775873721	0.000208860472329958
EGM19_0100	Creek_Chub	0.998948756158352	0.000777169080246939	5.46647675387142e-06	6.84775616566539e-06	1.7491516055231e-05	0.000222684002006293	2.1585456982854e-05
EGM19_0103	Creek_Chub	0.911220437308152	0.00266388998999817	4.56569947048826e-06	5.86367401099254e-06	0.00454643028528274	0.081547005529205	1.18074148849286e-05
EGM19_0112	Creek_Chub	0.999381968895594	0.000133877301539317	5.00820684099274e-06	5.72256873867499e-06	1.48740283182122e-05	0.000448576695990547	9.97302820067133e-06
EGM19_0115	Creek_Chub	0.975463310480118	0.00768652251644849	8.75619106345462e-06	9.17149244282523e-06	1.40643944835832e-05	5.52867908909894e-05	0.0167628879925857
EGM19_0120	Western_Blacknose_Dace	0.0127098824052271	0.987100297788779	7.6174618300621e-06	7.57700847428892e-06	9.78382040564751e-06	0.000153917939829647	1.09240349316235e-05
EGM19_0123	Creek_Chub	0.994046033918858	0.00166696332113066	4.81487325622653e-06	6.99313536790467e-06	9.95387291886855e-06	0.00425220331585078	1.30380406135511e-05
EGM19_0128	Western_Blacknose_Dace	0.000122364582318312	0.997145436565081	8.89585670496913e-06	7.81756512352966e-06	2.71431548036082e-05	0.00267560950172289	1.27332680072055e-05
EGM19_0129	Western_Blacknose_Dace	0.138372046478093	0.84769188217322	1.77811435629469e-05	3.06831521079439e-05	0.013614223094269	0.000244523051668016	2.88605912171633e-05
EGM19_0130	Creek_Chub	0.909270320991675	0.00784043998639273	2.1995068666025e-05	1.69895884721719e-05	2.22937646293996e-05	0.0826566514621178	0.000171308693320524
EGM19_0134	Creek_Chub	0.452653269231319	5.10739644308335e-05	5.40136417500723e-06	6.7900548515202e-06	0.547234904249509	3.73739761739055e-05	1.11869615314961e-05
EGM19_0139	Creek_Chub	0.999872253656387	4.73819607956897e-05	4.34154739537005e-06	6.56255648979e-06	1.49290388538145e-05	4.36350736733734e-05	1.08963302291453e-05
EGM19_0140	Creek_Chub	0.999856397906939	7.18101762923429e-05	5.07839458410492e-06	6.58527160369518e-06	1.17695452234036e-05	3.880568379621e-05	9.55348481505372e-06
EGM19_0141	Creek_Chub	0.996066094756126	0.000477997192633638	6.71220488822102e-06	5.40675026377788e-06	0.00335713200524333	7.52772066927886e-05	1.13795607765017e-05
EGM19_0143	Creek_Chub	0.99217503007253	3.7395513033427e-05	9.1314519349501e-06	7.7282880126512e-06	0.00769058331948084	5.69392284819057e-05	2.31917310862777e-05
EGM19_0144	Creek_Chub	0.989408140838146	5.00232800713066e-05	6.22336290718851e-06	8.12862527989488e-06	0.000113848607753042	0.0103148950271231	9.87405845280538e-05
EGM19_0147	Creek_Chub	0.971382933080196	4.23740808245207e-05	0.00816966326045804	7.33583407090051e-06	0.00165768571078858	0.0187322280618052	7.77981862173506e-06
EGM19_0151	Western_Blacknose_Dace	9.96376213271705e-05	4.09439416966585e-05	5.07713815220794e-06	4.77226244917509e-06	1.14218120374944e-05	0.999831511477629	6.63613532182658e-06
EGM19_0155	Creek_Chub	0.999861664116383	5.4733249284321e-05	5.52096299715904e-06	7.30235233719185e-06	1.06580140539848e-05	5.38673761121577e-05	6.25433066881588e-06
EGM19_0156	Creek_Chub	0.997431729137897	0.00136359087588546	1.20654857077866e-05	0.000145721842299162	2.58192920445607e-05	0.000999862604416826	2.12110173772623e-05
EGM19_0157	Creek_Chub	0.999883968949318	2.84508232966977e-05	4.59462012540915e-06	5.89297005018529e-06	1.36959925722086e-05	5.19801410358971e-05	1.14169358923271e-05
EGM19_0158	Creek_Chub	0.999870608210564	4.15364587904184e-05	5.71404116118698e-06	3.05711636745885e-05	1.39841531520442e-05	2.71962452212041e-05	1.03906432432928e-05
EGM19_0159	Creek_Chub	0.874719395299753	5.34624800620654e-05	5.93019764770702e-06	1.20157480723662e-05	0.00193391433345096	0.123259026117623	1.62558254497293e-05
EGM19_0161	Common_Shiner	0.00471247787267006	3.80454748879686e-05	6.19076731747651e-06	1.08234752751059e-05	1.23729351335988e-05	0.995205191890399	1.48980550554138e-05
EGM19_0163	Creek_Chub	0.972585834344228	0.0197097252265861	5.10193540999304e-06	1.42097519699864e-05	1.71706210120482e-05	0.00748356861393646	0.000184389361327025
EGM19_0165	Creek_Chub	0.912789995710055	0.00934848198346299	1.46841014259502e-05	1.28013495159159e-05	2.07290550061373e-05	0.0778013504836708	1.19575505812839e-05
EGM19_0166	Creek_Chub	0.999548514882723	8.89027629813509e-05	6.47990701417198e-06	7.46702195352186e-06	9.57129291017455e-06	0.000323614412863387	1.54502598108697e-05
EGM19_0169	Western_Blacknose_Dace	0.173790999720494	0.820670647084713	1.06923159499043e-05	8.92068113208814e-06	0.00547456704303234	3.15958309012919e-05	1.25774912582467e-05
EGM19_0172	Creek_Chub	0.999888510922591	4.27759586500526e-05	5.46421336270757e-06	6.20112045007068e-06	7.82731948943428e-06	3.63557643958334e-05	1.28648361339352e-05
EGM19_0177	Creek_Chub	0.979587975958983	0.0171516654334264	9.58147364354503e-06	0.000247089084867043	1.5348516542859e-05	7.27378783397787e-05	0.0029156013760221
EGM19_0179	Creek_Chub	0.648113505542278	2.65010230360244e-05	4.58726959469426e-06	8.30558977690713e-06	1.19754499804612e-05	0.351825470477343	9.65467991528941e-06
EGM19_0181	Creek_Chub	0.212436041312913	0.787338224887848	9.49996904085851e-06	5.84093801989753e-06	8.32226127105824e-05	2.48001737592953e-05	0.000102370322500694
EGM19_0183	Creek_Chub	0.999919867972533	2.45448980633398e-05	5.41370754946517e-06	5.13582965238493e-06	1.02667873793428e-05	2.62161016041803e-05	8.55551619922854e-06
EGM19_0188	Common_Shiner	0.00139982775201962	0.00117702867683585	6.86284221247584e-06	0.00977426499531915	5.35850377216237e-05	0.953303444802761	0.0342849864189823
EGM19_0189	Common_Shiner	0.994008472621441	0.000137833844386624	4.76400903204907e-06	0.00486489183028849	4.45816515744138e-05	0.000920940252467339	1.85157715032497e-05
EGM19_0190	Creek_Chub	0.974372169554234	5.90965039830638e-05	5.68191426517141e-06	7.19806370698766e-06	0.00106283654137693	2.79873004971616e-05	0.0244650299670175
EGM19_0192	Creek_Chub	0.999689047515392	3.17539786572799e-05	6.03138736022426e-06	1.03505256659021e-05	1.5581190924182e-05	0.000230813139999452	1.64226907980258e-05
EGM19_0193	Common_Shiner	0.167390714126329	0.000112352346585473	2.15487613562414e-05	6.45084153192001e-06	1.69790836358105e-05	0.831867967287699	0.000583987327940593
EGM19_0197	Creek_Chub	0.754125619987647	0.000210689716273008	7.20266012262241e-06	1.50443644071402e-05	0.199055080716809	0.0463548606199523	0.00023150177502799
EGM19_0198	Creek_Chub	0.99970819624265	3.12569687646285e-05	4.64970781634653e-06	1.93450418397879e-05	9.83215375810891e-06	0.000208464864006937	1.8255070627525e-05
EGM19_0202	Creek_Chub	0.994661114235719	4.98856744855821e-05	4.81233617352518e-06	7.8676819850573e-06	1.20326414934257e-05	0.00013309092446043	0.00513119693185824
EGM19_0203	Creek_Chub	0.976019594927629	3.81541238669413e-05	5.35193849774631e-06	5.23173503126159e-06	1.51427732121795e-05	6.24206907901046e-05	0.0238541036630049
EGM19_0206	Western_Blacknose_Dace	0.000238244276833325	0.972053213715553	9.11377777869705e-06	9.157372818982e-06	1.72231926403298e-05	5.61344736659797e-05	0.0276169134508818
EGM19_0207	Creek_Chub	0.971224950551987	0.000168257230100104	5.38604954603638e-06	7.39289094257236e-06	1.09222370045275e-05	2.80416129589266e-05	0.0285550496944537
EGM19_0209	Creek_Chub	0.997699334303538	5.88460498282121e-05	5.38631163485122e-06	5.34156816088773e-05	1.60793444040182e-05	0.00215527292757283	1.16654998069948e-05
EGM19_0212	Creek_Chub	0.999870486060778	4.44088992708704e-05	1.06248125038885e-05	9.38343737133966e-06	1.33368744796967e-05	4.16551886675975e-05	1.01051955254229e-05
EGM19_0214	Creek_Chub	0.999875799894333	3.70804729712575e-05	5.28556873690565e-06	7.13863956771478e-06	1.06214145921167e-05	5.71402068396849e-05	6.9348619198942e-06
EGM19_0215	Creek_Chub	0.110017295839886	4.27251793461463e-05	6.89978878398499e-06	5.80309454677219e-06	1.10035175188289e-05	0.889903403441111	1.2869555005991e-05
EGM19_0218	Creek_Chub	0.999896273533503	3.66971418389731e-05	6.05669452373608e-06	5.94818286062429e-06	8.31419553361521e-06	3.61448038033898e-05	1.05662567871212e-05
EGM19_0221	Creek_Chub	0.979577277958393	0.0203298176376459	4.83156450637664e-06	2.17205214818985e-05	1.55940944398231e-05	3.97418740617108e-05	1.1016548386686e-05
